lrs, num_n
Iter:   0, Energy:    6.62929, Int:    6.13601, Ext:   -0.49329, Eval loss:    5.55164, Loss_change:  6.62929
Iter: 217, Energy:  -37.48665, Int:  -37.93130, Ext:   -0.44466, Eval loss:  -51.51518, Loss_change:  0.01295
Iter: 218, Energy:  -37.50032, Int:  -37.94511, Ext:   -0.44480, Eval loss:  -51.52178, Loss_change:  0.01367
Iter: 219, Energy:  -37.51626, Int:  -37.96119, Ext:   -0.44493, Eval loss:  -51.52796, Loss_change:  0.01594
Iter: 220, Energy:  -37.53368, Int:  -37.97871, Ext:   -0.44503, Eval loss:  -51.53185, Loss_change:  0.01742
Iter: 221, Energy:  -37.55132, Int:  -37.99646, Ext:   -0.44514, Eval loss:  -51.53173, Loss_change:  0.01764
Iter: 222, Energy:  -37.56923, Int:  -38.01451, Ext:   -0.44529, Eval loss:  -51.52825, Loss_change:  0.01791
Iter: 223, Energy:  -37.58904, Int:  -38.03455, Ext:   -0.44550, Eval loss:  -51.51798, Loss_change:  0.01982
Iter: 224, Energy:  -37.61092, Int:  -38.05673, Ext:   -0.44581, Eval loss:  -51.50059, Loss_change:  0.02188
Iter: 225, Energy:  -37.63060, Int:  -38.07666, Ext:   -0.44606, Eval loss:  -51.48112, Loss_change:  0.01968
Iter: 226, Energy:  -37.64730, Int:  -38.09356, Ext:   -0.44626, Eval loss:  -51.46004, Loss_change:  0.01670
Iter: 227, Energy:  -37.66106, Int:  -38.10748, Ext:   -0.44642, Eval loss:  -51.43816, Loss_change:  0.01376
Iter: 228, Energy:  -37.67158, Int:  -38.11810, Ext:   -0.44651, Eval loss:  -51.41681, Loss_change:  0.01052
Iter: 229, Energy:  -37.68058, Int:  -38.12717, Ext:   -0.44660, Eval loss:  -51.39396, Loss_change:  0.00900
Iter: 230, Energy:  -37.68863, Int:  -38.13523, Ext:   -0.44661, Eval loss:  -51.37363, Loss_change:  0.00805
Iter: 231, Energy:  -37.69995, Int:  -38.14656, Ext:   -0.44661, Eval loss:  -51.35424, Loss_change:  0.01133
Iter: 232, Energy:  -37.71138, Int:  -38.15797, Ext:   -0.44659, Eval loss:  -51.34300, Loss_change:  0.01143
Iter: 233, Energy:  -37.72081, Int:  -38.16732, Ext:   -0.44651, Eval loss:  -51.33895, Loss_change:  0.00943
Iter: 234, Energy:  -37.72795, Int:  -38.17435, Ext:   -0.44640, Eval loss:  -51.34145, Loss_change:  0.00714
Iter: 235, Energy:  -37.73331, Int:  -38.17960, Ext:   -0.44628, Eval loss:  -51.34915, Loss_change:  0.00536
Iter: 236, Energy:  -37.73795, Int:  -38.18411, Ext:   -0.44616, Eval loss:  -51.35937, Loss_change:  0.00463
Iter: 237, Energy:  -37.74238, Int:  -38.18840, Ext:   -0.44602, Eval loss:  -51.37508, Loss_change:  0.00443
Iter: 238, Energy:  -37.74628, Int:  -38.19215, Ext:   -0.44586, Eval loss:  -51.39296, Loss_change:  0.00390
Iter: 239, Energy:  -37.74950, Int:  -38.19521, Ext:   -0.44571, Eval loss:  -51.41053, Loss_change:  0.00322
Iter: 240, Energy:  -37.75225, Int:  -38.19781, Ext:   -0.44556, Eval loss:  -51.42760, Loss_change:  0.00275
Iter: 241, Energy:  -37.75467, Int:  -38.20008, Ext:   -0.44540, Eval loss:  -51.44431, Loss_change:  0.00243
Iter: 242, Energy:  -37.75679, Int:  -38.20204, Ext:   -0.44526, Eval loss:  -51.45872, Loss_change:  0.00211
Iter: 243, Energy:  -37.75871, Int:  -38.20382, Ext:   -0.44512, Eval loss:  -51.47206, Loss_change:  0.00192
Iter: 244, Energy:  -37.76060, Int:  -38.20559, Ext:   -0.44499, Eval loss:  -51.48412, Loss_change:  0.00189
Iter: 245, Energy:  -37.76263, Int:  -38.20747, Ext:   -0.44485, Eval loss:  -51.49637, Loss_change:  0.00203
Iter: 246, Energy:  -37.76468, Int:  -38.20939, Ext:   -0.44471, Eval loss:  -51.50861, Loss_change:  0.00205
Iter: 247, Energy:  -37.76673, Int:  -38.21131, Ext:   -0.44458, Eval loss:  -51.52028, Loss_change:  0.00205
Iter: 248, Energy:  -37.76888, Int:  -38.21334, Ext:   -0.44446, Eval loss:  -51.53211, Loss_change:  0.00215
Iter: 249, Energy:  -37.77122, Int:  -38.21556, Ext:   -0.44434, Eval loss:  -51.54467, Loss_change:  0.00235
Iter: 250, Energy:  -37.77391, Int:  -38.21813, Ext:   -0.44422, Eval loss:  -51.55837, Loss_change:  0.00269
Iter: 251, Energy:  -37.77671, Int:  -38.22083, Ext:   -0.44412, Eval loss:  -51.57122, Loss_change:  0.00280
Iter: 252, Energy:  -37.77951, Int:  -38.22356, Ext:   -0.44405, Eval loss:  -51.58408, Loss_change:  0.00280
Iter: 253, Energy:  -37.78239, Int:  -38.22638, Ext:   -0.44400, Eval loss:  -51.59608, Loss_change:  0.00288
Iter: 254, Energy:  -37.78679, Int:  -38.23072, Ext:   -0.44393, Eval loss:  -51.60991, Loss_change:  0.00440
Iter: 255, Energy:  -37.79225, Int:  -38.23616, Ext:   -0.44391, Eval loss:  -51.62075, Loss_change:  0.00547
Iter: 256, Energy:  -37.79804, Int:  -38.24191, Ext:   -0.44387, Eval loss:  -51.63041, Loss_change:  0.00579
Iter: 257, Energy:  -37.80277, Int:  -38.24662, Ext:   -0.44385, Eval loss:  -51.63694, Loss_change:  0.00473
Iter: 258, Energy:  -37.80645, Int:  -38.25031, Ext:   -0.44385, Eval loss:  -51.64086, Loss_change:  0.00368
Iter: 259, Energy:  -37.80920, Int:  -38.25307, Ext:   -0.44386, Eval loss:  -51.64368, Loss_change:  0.00275
Iter: 260, Energy:  -37.81140, Int:  -38.25527, Ext:   -0.44387, Eval loss:  -51.64573, Loss_change:  0.00220
Iter: 261, Energy:  -37.81335, Int:  -38.25723, Ext:   -0.44388, Eval loss:  -51.64666, Loss_change:  0.00195
Iter: 262, Energy:  -37.81529, Int:  -38.25920, Ext:   -0.44391, Eval loss:  -51.64750, Loss_change:  0.00195
Iter: 263, Energy:  -37.81708, Int:  -38.26101, Ext:   -0.44393, Eval loss:  -51.64830, Loss_change:  0.00179
Iter: 264, Energy:  -37.81872, Int:  -38.26266, Ext:   -0.44394, Eval loss:  -51.65043, Loss_change:  0.00164
Iter: 265, Energy:  -37.82040, Int:  -38.26437, Ext:   -0.44397, Eval loss:  -51.65102, Loss_change:  0.00168
Iter: 266, Energy:  -37.82211, Int:  -38.26609, Ext:   -0.44398, Eval loss:  -51.65112, Loss_change:  0.00171
Iter: 267, Energy:  -37.82406, Int:  -38.26805, Ext:   -0.44399, Eval loss:  -51.65133, Loss_change:  0.00195
Iter: 268, Energy:  -37.82664, Int:  -38.27063, Ext:   -0.44400, Eval loss:  -51.65220, Loss_change:  0.00258
Iter: 269, Energy:  -37.82969, Int:  -38.27377, Ext:   -0.44407, Eval loss:  -51.65147, Loss_change:  0.00306
Iter: 270, Energy:  -37.83226, Int:  -38.27639, Ext:   -0.44413, Eval loss:  -51.65269, Loss_change:  0.00257
Iter: 271, Energy:  -37.83429, Int:  -38.27847, Ext:   -0.44418, Eval loss:  -51.65372, Loss_change:  0.00203
Iter: 272, Energy:  -37.83591, Int:  -38.28014, Ext:   -0.44424, Eval loss:  -51.65574, Loss_change:  0.00162
Iter: 273, Energy:  -37.83748, Int:  -38.28174, Ext:   -0.44427, Eval loss:  -51.66491, Loss_change:  0.00157
Iter: 274, Energy:  -37.83964, Int:  -38.28400, Ext:   -0.44436, Eval loss:  -51.67387, Loss_change:  0.00216
Iter: 275, Energy:  -37.84195, Int:  -38.28640, Ext:   -0.44444, Eval loss:  -51.68521, Loss_change:  0.00232
Iter: 276, Energy:  -37.84443, Int:  -38.28896, Ext:   -0.44453, Eval loss:  -51.69735, Loss_change:  0.00248
Iter: 277, Energy:  -37.84707, Int:  -38.29168, Ext:   -0.44462, Eval loss:  -51.71084, Loss_change:  0.00264
Iter: 278, Energy:  -37.84935, Int:  -38.29403, Ext:   -0.44468, Eval loss:  -51.72200, Loss_change:  0.00229
Iter: 279, Energy:  -37.85097, Int:  -38.29570, Ext:   -0.44473, Eval loss:  -51.73068, Loss_change:  0.00161
Iter: 280, Energy:  -37.85220, Int:  -38.29699, Ext:   -0.44479, Eval loss:  -51.73788, Loss_change:  0.00124
Iter: 281, Energy:  -37.85308, Int:  -38.29792, Ext:   -0.44483, Eval loss:  -51.74345, Loss_change:  0.00088
Iter: 282, Energy:  -37.85373, Int:  -38.29860, Ext:   -0.44487, Eval loss:  -51.74793, Loss_change:  0.00064
Iter: 283, Energy:  -37.85427, Int:  -38.29918, Ext:   -0.44491, Eval loss:  -51.75216, Loss_change:  0.00054
Iter: 284, Energy:  -37.85482, Int:  -38.29976, Ext:   -0.44494, Eval loss:  -51.75639, Loss_change:  0.00055
Iter: 285, Energy:  -37.85549, Int:  -38.30046, Ext:   -0.44497, Eval loss:  -51.76158, Loss_change:  0.00068
Iter: 286, Energy:  -37.85627, Int:  -38.30132, Ext:   -0.44504, Eval loss:  -51.76655, Loss_change:  0.00078
Iter: 287, Energy:  -37.85726, Int:  -38.30233, Ext:   -0.44508, Eval loss:  -51.77272, Loss_change:  0.00098
Iter: 288, Energy:  -37.85821, Int:  -38.30331, Ext:   -0.44510, Eval loss:  -51.77798, Loss_change:  0.00095
Iter: 289, Energy:  -37.85909, Int:  -38.30421, Ext:   -0.44512, Eval loss:  -51.78299, Loss_change:  0.00089
Iter: 290, Energy:  -37.85985, Int:  -38.30499, Ext:   -0.44513, Eval loss:  -51.78760, Loss_change:  0.00076
Iter: 291, Energy:  -37.86055, Int:  -38.30570, Ext:   -0.44515, Eval loss:  -51.79177, Loss_change:  0.00070
Iter: 292, Energy:  -37.86126, Int:  -38.30641, Ext:   -0.44515, Eval loss:  -51.79544, Loss_change:  0.00071
Iter: 293, Energy:  -37.86203, Int:  -38.30717, Ext:   -0.44514, Eval loss:  -51.79863, Loss_change:  0.00077
Iter: 294, Energy:  -37.86287, Int:  -38.30798, Ext:   -0.44512, Eval loss:  -51.80143, Loss_change:  0.00083
Iter: 295, Energy:  -37.86379, Int:  -38.30885, Ext:   -0.44506, Eval loss:  -51.80396, Loss_change:  0.00093
Iter: 296, Energy:  -37.86503, Int:  -38.31001, Ext:   -0.44498, Eval loss:  -51.80440, Loss_change:  0.00124
Iter: 297, Energy:  -37.86634, Int:  -38.31119, Ext:   -0.44485, Eval loss:  -51.80238, Loss_change:  0.00131
Iter: 298, Energy:  -37.86753, Int:  -38.31223, Ext:   -0.44471, Eval loss:  -51.79878, Loss_change:  0.00118
Iter: 299, Energy:  -37.86852, Int:  -38.31308, Ext:   -0.44456, Eval loss:  -51.79623, Loss_change:  0.00099
Iter: 300, Energy:  -37.86943, Int:  -38.31388, Ext:   -0.44446, Eval loss:  -51.79176, Loss_change:  0.00091
Iter: 301, Energy:  -37.87021, Int:  -38.31455, Ext:   -0.44434, Eval loss:  -51.78682, Loss_change:  0.00079
Iter: 302, Energy:  -37.87090, Int:  -38.31513, Ext:   -0.44424, Eval loss:  -51.78144, Loss_change:  0.00068
Iter: 303, Energy:  -37.87154, Int:  -38.31568, Ext:   -0.44414, Eval loss:  -51.77552, Loss_change:  0.00065
Iter: 304, Energy:  -37.87234, Int:  -38.31638, Ext:   -0.44404, Eval loss:  -51.76864, Loss_change:  0.00079
Iter: 305, Energy:  -37.87354, Int:  -38.31751, Ext:   -0.44397, Eval loss:  -51.75683, Loss_change:  0.00120
Iter: 306, Energy:  -37.87508, Int:  -38.31903, Ext:   -0.44394, Eval loss:  -51.74360, Loss_change:  0.00154
Iter: 307, Energy:  -37.87650, Int:  -38.32050, Ext:   -0.44400, Eval loss:  -51.73187, Loss_change:  0.00142
Iter: 308, Energy:  -37.87806, Int:  -38.32201, Ext:   -0.44396, Eval loss:  -51.72203, Loss_change:  0.00156
Iter: 309, Energy:  -37.87951, Int:  -38.32345, Ext:   -0.44394, Eval loss:  -51.71126, Loss_change:  0.00145
Iter: 310, Energy:  -37.88069, Int:  -38.32453, Ext:   -0.44384, Eval loss:  -51.69756, Loss_change:  0.00119
Iter: 311, Energy:  -37.88171, Int:  -38.32561, Ext:   -0.44390, Eval loss:  -51.69029, Loss_change:  0.00101
Iter: 312, Energy:  -37.88250, Int:  -38.32646, Ext:   -0.44396, Eval loss:  -51.68469, Loss_change:  0.00079
Iter: 313, Energy:  -37.88319, Int:  -38.32720, Ext:   -0.44401, Eval loss:  -51.67860, Loss_change:  0.00069
Iter: 314, Energy:  -37.88394, Int:  -38.32801, Ext:   -0.44407, Eval loss:  -51.67242, Loss_change:  0.00075
Iter: 315, Energy:  -37.88480, Int:  -38.32887, Ext:   -0.44407, Eval loss:  -51.66558, Loss_change:  0.00086
Iter: 316, Energy:  -37.88604, Int:  -38.33013, Ext:   -0.44409, Eval loss:  -51.65761, Loss_change:  0.00124
Iter: 317, Energy:  -37.88748, Int:  -38.33158, Ext:   -0.44410, Eval loss:  -51.64625, Loss_change:  0.00144
Iter: 318, Energy:  -37.88888, Int:  -38.33297, Ext:   -0.44409, Eval loss:  -51.63285, Loss_change:  0.00140
Iter: 319, Energy:  -37.89021, Int:  -38.33427, Ext:   -0.44406, Eval loss:  -51.61890, Loss_change:  0.00133
Iter: 320, Energy:  -37.89135, Int:  -38.33534, Ext:   -0.44398, Eval loss:  -51.60435, Loss_change:  0.00115
Iter: 321, Energy:  -37.89238, Int:  -38.33634, Ext:   -0.44397, Eval loss:  -51.58883, Loss_change:  0.00102
Iter: 322, Energy:  -37.89337, Int:  -38.33730, Ext:   -0.44394, Eval loss:  -51.57127, Loss_change:  0.00099
Iter: 323, Energy:  -37.89432, Int:  -38.33824, Ext:   -0.44392, Eval loss:  -51.55277, Loss_change:  0.00095
Iter: 324, Energy:  -37.89529, Int:  -38.33920, Ext:   -0.44391, Eval loss:  -51.53111, Loss_change:  0.00098
Iter: 325, Energy:  -37.89624, Int:  -38.34013, Ext:   -0.44389, Eval loss:  -51.50963, Loss_change:  0.00095
Iter: 326, Energy:  -37.89715, Int:  -38.34106, Ext:   -0.44391, Eval loss:  -51.48577, Loss_change:  0.00091
Iter: 327, Energy:  -37.89799, Int:  -38.34194, Ext:   -0.44395, Eval loss:  -51.46249, Loss_change:  0.00084
Iter: 328, Energy:  -37.89890, Int:  -38.34290, Ext:   -0.44400, Eval loss:  -51.43790, Loss_change:  0.00091
Iter: 329, Energy:  -37.89979, Int:  -38.34384, Ext:   -0.44405, Eval loss:  -51.41282, Loss_change:  0.00089
Iter: 330, Energy:  -37.90054, Int:  -38.34464, Ext:   -0.44410, Eval loss:  -51.39080, Loss_change:  0.00075
Iter: 331, Energy:  -37.90115, Int:  -38.34526, Ext:   -0.44411, Eval loss:  -51.37273, Loss_change:  0.00061
Iter: 332, Energy:  -37.90185, Int:  -38.34600, Ext:   -0.44416, Eval loss:  -51.34988, Loss_change:  0.00070
Iter: 333, Energy:  -37.90261, Int:  -38.34681, Ext:   -0.44420, Eval loss:  -51.32474, Loss_change:  0.00076
Iter: 334, Energy:  -37.90347, Int:  -38.34772, Ext:   -0.44425, Eval loss:  -51.29727, Loss_change:  0.00086
Iter: 335, Energy:  -37.90438, Int:  -38.34867, Ext:   -0.44429, Eval loss:  -51.26744, Loss_change:  0.00091
Iter: 336, Energy:  -37.90525, Int:  -38.34954, Ext:   -0.44430, Eval loss:  -51.24027, Loss_change:  0.00086
Iter: 337, Energy:  -37.90602, Int:  -38.35032, Ext:   -0.44430, Eval loss:  -51.21441, Loss_change:  0.00078
Iter: 338, Energy:  -37.90676, Int:  -38.35106, Ext:   -0.44430, Eval loss:  -51.19072, Loss_change:  0.00074
Iter: 339, Energy:  -37.90744, Int:  -38.35173, Ext:   -0.44429, Eval loss:  -51.16909, Loss_change:  0.00068
Iter: 340, Energy:  -37.90800, Int:  -38.35229, Ext:   -0.44429, Eval loss:  -51.15055, Loss_change:  0.00057
Iter: 341, Energy:  -37.90850, Int:  -38.35279, Ext:   -0.44428, Eval loss:  -51.13390, Loss_change:  0.00050
Iter: 342, Energy:  -37.90900, Int:  -38.35327, Ext:   -0.44427, Eval loss:  -51.12033, Loss_change:  0.00050
Iter: 343, Energy:  -37.90956, Int:  -38.35382, Ext:   -0.44426, Eval loss:  -51.10580, Loss_change:  0.00056
Iter: 344, Energy:  -37.91027, Int:  -38.35452, Ext:   -0.44425, Eval loss:  -51.08887, Loss_change:  0.00071
Iter: 345, Energy:  -37.91147, Int:  -38.35571, Ext:   -0.44424, Eval loss:  -51.06061, Loss_change:  0.00121
Iter: 346, Energy:  -37.91291, Int:  -38.35713, Ext:   -0.44423, Eval loss:  -51.01900, Loss_change:  0.00143
Iter: 347, Energy:  -37.91438, Int:  -38.35859, Ext:   -0.44421, Eval loss:  -50.98023, Loss_change:  0.00147
Iter: 348, Energy:  -37.91553, Int:  -38.35973, Ext:   -0.44420, Eval loss:  -50.95238, Loss_change:  0.00116
Iter: 349, Energy:  -37.91677, Int:  -38.36095, Ext:   -0.44418, Eval loss:  -50.92491, Loss_change:  0.00123
Iter: 350, Energy:  -37.91808, Int:  -38.36232, Ext:   -0.44425, Eval loss:  -50.89310, Loss_change:  0.00131
Iter: 351, Energy:  -37.91948, Int:  -38.36372, Ext:   -0.44424, Eval loss:  -50.86809, Loss_change:  0.00140
Iter: 352, Energy:  -37.92081, Int:  -38.36508, Ext:   -0.44427, Eval loss:  -50.84446, Loss_change:  0.00134
Iter: 353, Energy:  -37.92196, Int:  -38.36627, Ext:   -0.44431, Eval loss:  -50.82290, Loss_change:  0.00114
Iter: 354, Energy:  -37.92300, Int:  -38.36740, Ext:   -0.44440, Eval loss:  -50.79897, Loss_change:  0.00105
Iter: 355, Energy:  -37.92376, Int:  -38.36818, Ext:   -0.44443, Eval loss:  -50.77147, Loss_change:  0.00076
Iter: 356, Energy:  -37.92461, Int:  -38.36906, Ext:   -0.44444, Eval loss:  -50.73363, Loss_change:  0.00086
Iter: 357, Energy:  -37.92556, Int:  -38.37002, Ext:   -0.44446, Eval loss:  -50.69219, Loss_change:  0.00095
Iter: 358, Energy:  -37.92661, Int:  -38.37108, Ext:   -0.44447, Eval loss:  -50.64072, Loss_change:  0.00105
Iter: 359, Energy:  -37.92781, Int:  -38.37229, Ext:   -0.44447, Eval loss:  -50.57901, Loss_change:  0.00120
Iter: 360, Energy:  -37.92886, Int:  -38.37330, Ext:   -0.44444, Eval loss:  -50.52158, Loss_change:  0.00105
Iter: 361, Energy:  -37.92981, Int:  -38.37428, Ext:   -0.44447, Eval loss:  -50.46877, Loss_change:  0.00095
Iter: 362, Energy:  -37.93075, Int:  -38.37517, Ext:   -0.44442, Eval loss:  -50.40306, Loss_change:  0.00094
Iter: 363, Energy:  -37.93164, Int:  -38.37601, Ext:   -0.44436, Eval loss:  -50.33805, Loss_change:  0.00090
Iter: 364, Energy:  -37.93238, Int:  -38.37669, Ext:   -0.44431, Eval loss:  -50.27302, Loss_change:  0.00074
Iter: 365, Energy:  -37.93306, Int:  -38.37729, Ext:   -0.44424, Eval loss:  -50.20582, Loss_change:  0.00068
Iter: 366, Energy:  -37.93369, Int:  -38.37787, Ext:   -0.44418, Eval loss:  -50.14474, Loss_change:  0.00063
Iter: 367, Energy:  -37.93444, Int:  -38.37859, Ext:   -0.44414, Eval loss:  -50.08400, Loss_change:  0.00076
Iter: 368, Energy:  -37.93524, Int:  -38.37933, Ext:   -0.44409, Eval loss:  -50.01941, Loss_change:  0.00079
Iter: 369, Energy:  -37.93599, Int:  -38.38003, Ext:   -0.44404, Eval loss:  -49.94245, Loss_change:  0.00076
Iter: 370, Energy:  -37.93676, Int:  -38.38075, Ext:   -0.44399, Eval loss:  -49.85386, Loss_change:  0.00077
Iter: 371, Energy:  -37.93754, Int:  -38.38151, Ext:   -0.44397, Eval loss:  -49.73417, Loss_change:  0.00078
Iter: 372, Energy:  -37.93841, Int:  -38.38232, Ext:   -0.44391, Eval loss:  -49.61040, Loss_change:  0.00087
Iter: 373, Energy:  -37.93933, Int:  -38.38319, Ext:   -0.44386, Eval loss:  -49.45894, Loss_change:  0.00092
Iter: 374, Energy:  -37.94015, Int:  -38.38396, Ext:   -0.44381, Eval loss:  -49.29677, Loss_change:  0.00082
Iter: 375, Energy:  -37.94077, Int:  -38.38454, Ext:   -0.44377, Eval loss:  -49.14744, Loss_change:  0.00062
Iter: 376, Energy:  -37.94130, Int:  -38.38506, Ext:   -0.44376, Eval loss:  -48.99373, Loss_change:  0.00053
Iter: 377, Energy:  -37.94168, Int:  -38.38542, Ext:   -0.44373, Eval loss:  -48.87275, Loss_change:  0.00039
Iter: 378, Energy:  -37.94210, Int:  -38.38581, Ext:   -0.44372, Eval loss:  -48.74072, Loss_change:  0.00041
Iter: 379, Energy:  -37.94257, Int:  -38.38628, Ext:   -0.44371, Eval loss:  -48.60820, Loss_change:  0.00048
Iter: 380, Energy:  -37.94304, Int:  -38.38673, Ext:   -0.44370, Eval loss:  -48.47787, Loss_change:  0.00046
Iter: 381, Energy:  -37.94350, Int:  -38.38718, Ext:   -0.44368, Eval loss:  -48.35017, Loss_change:  0.00046
Iter: 382, Energy:  -37.94395, Int:  -38.38762, Ext:   -0.44367, Eval loss:  -48.22066, Loss_change:  0.00046
Iter: 383, Energy:  -37.94443, Int:  -38.38808, Ext:   -0.44365, Eval loss:  -48.09082, Loss_change:  0.00048
Iter: 384, Energy:  -37.94501, Int:  -38.38863, Ext:   -0.44361, Eval loss:  -47.93011, Loss_change:  0.00058
Iter: 385, Energy:  -37.94566, Int:  -38.38922, Ext:   -0.44356, Eval loss:  -47.77283, Loss_change:  0.00065
Iter: 386, Energy:  -37.94627, Int:  -38.38976, Ext:   -0.44349, Eval loss:  -47.64021, Loss_change:  0.00061
Iter: 387, Energy:  -37.94682, Int:  -38.39024, Ext:   -0.44342, Eval loss:  -47.51100, Loss_change:  0.00055
Iter: 388, Energy:  -37.94741, Int:  -38.39072, Ext:   -0.44332, Eval loss:  -47.38145, Loss_change:  0.00058
Iter: 389, Energy:  -37.94796, Int:  -38.39117, Ext:   -0.44321, Eval loss:  -47.28059, Loss_change:  0.00055
Iter: 390, Energy:  -37.94851, Int:  -38.39163, Ext:   -0.44312, Eval loss:  -47.18654, Loss_change:  0.00055
Iter: 391, Energy:  -37.94904, Int:  -38.39205, Ext:   -0.44301, Eval loss:  -47.09328, Loss_change:  0.00053
Iter: 392, Energy:  -37.94952, Int:  -38.39244, Ext:   -0.44291, Eval loss:  -46.99236, Loss_change:  0.00048
Iter: 393, Energy:  -37.95004, Int:  -38.39292, Ext:   -0.44288, Eval loss:  -46.99313, Loss_change:  0.00051
Iter: 394, Energy:  -37.95050, Int:  -38.39328, Ext:   -0.44278, Eval loss:  -46.95872, Loss_change:  0.00046
Iter: 395, Energy:  -37.95093, Int:  -38.39362, Ext:   -0.44269, Eval loss:  -46.93908, Loss_change:  0.00043
Iter: 396, Energy:  -37.95138, Int:  -38.39400, Ext:   -0.44262, Eval loss:  -46.91187, Loss_change:  0.00045
Iter: 397, Energy:  -37.95182, Int:  -38.39434, Ext:   -0.44252, Eval loss:  -46.88707, Loss_change:  0.00043
Iter: 398, Energy:  -37.95224, Int:  -38.39468, Ext:   -0.44244, Eval loss:  -46.87782, Loss_change:  0.00042
Iter: 399, Energy:  -37.95269, Int:  -38.39507, Ext:   -0.44238, Eval loss:  -46.69928, Loss_change:  0.00045
Iter: 400, Energy:  -37.95317, Int:  -38.39548, Ext:   -0.44232, Eval loss:  -46.81456, Loss_change:  0.00048
Iter: 401, Energy:  -37.95359, Int:  -38.39583, Ext:   -0.44223, Eval loss:  -46.77222, Loss_change:  0.00043
Iter: 402, Energy:  -37.95398, Int:  -38.39615, Ext:   -0.44217, Eval loss:  -46.73043, Loss_change:  0.00039
Iter: 403, Energy:  -37.95430, Int:  -38.39641, Ext:   -0.44211, Eval loss:  -46.68153, Loss_change:  0.00032
Iter: 404, Energy:  -37.95459, Int:  -38.39663, Ext:   -0.44204, Eval loss:  -46.63044, Loss_change:  0.00028
Iter: 405, Energy:  -37.95481, Int:  -38.39680, Ext:   -0.44199, Eval loss:  -46.57234, Loss_change:  0.00022
Iter: 406, Energy:  -37.95495, Int:  -38.39690, Ext:   -0.44195, Eval loss:  -46.52686, Loss_change:  0.00014
Iter: 407, Energy:  -37.95511, Int:  -38.39701, Ext:   -0.44190, Eval loss:  -46.46987, Loss_change:  0.00016
Iter: 408, Energy:  -37.95527, Int:  -38.39711, Ext:   -0.44185, Eval loss:  -46.41257, Loss_change:  0.00016
Iter: 409, Energy:  -37.95529, Int:  -38.39713, Ext:   -0.44184, Eval loss:  -46.40676, Loss_change:  0.00002
